removed_gene_id	removed_gene_symbol	removal_rank	removal_selection_reason	removed_gene_beta_meta	gene_present_in_dataset	gse_id	split_id	split_path	audit_role	time_group	tissue	time_h	n_controls	n_delivery	original_delta_mean_imrs_z	leave_one_gene_out_delta_mean_imrs_z	absolute_change_delta	percent_change_delta	absolute_percent_change_delta	direction_preserved	original_auc_imrs_z	auc_imrs_z
ENSMUSG00000078616	Trim30c	19	top_abs_beta_meta	3.806981760861859	TRUE	GSE279743	GSE279743_design__T=Lymph_Node__H=6__B=NA__G=delivery_vaccination_with_ssop__VS=baseline_0	<upstream_project_root>/00_metadata/verified_metadata/splited/GSE279743_design/GSE279743_design__T=Lymph_Node__H=6__B=NA__G=delivery_vaccination_with_ssop__VS=baseline_0.tsv	external	acute_main	Lymph Node	6	3	3	2.349508430440869	2.355331419066203	0.005822988625334258	0.24783859252812362	0.24783859252812362	TRUE	0.8888888888888888	0.8888888888888888
ENSMUSG00000105096	Gbp10	20	top_abs_beta_meta	3.775453263034024	TRUE	GSE279743	GSE279743_design__T=Lymph_Node__H=6__B=NA__G=delivery_vaccination_with_sm102__VS=baseline_0	<upstream_project_root>/00_metadata/verified_metadata/splited/GSE279743_design/GSE279743_design__T=Lymph_Node__H=6__B=NA__G=delivery_vaccination_with_sm102__VS=baseline_0.tsv	external	acute_main	Lymph Node	6	3	3	13.946939108182677	14.020056402064084	0.0731172938814062	0.5242533384153677	0.5242533384153677	TRUE	1	1
ENSMUSG00000105096	Gbp10	20	top_abs_beta_meta	3.775453263034024	TRUE	GSE279743	GSE279743_design__T=Lymph_Node__H=6__B=NA__G=delivery_vaccination_with_ssop__VS=baseline_0	<upstream_project_root>/00_metadata/verified_metadata/splited/GSE279743_design/GSE279743_design__T=Lymph_Node__H=6__B=NA__G=delivery_vaccination_with_ssop__VS=baseline_0.tsv	external	acute_main	Lymph Node	6	3	3	2.349508430440869	2.3603077849333784	0.010799354492509572	0.4596431471617724	0.4596431471617724	TRUE	0.8888888888888888	0.8888888888888888
ENSMUSG00000074896	Ifit3	21	top_abs_beta_meta	3.7414787591211223	TRUE	GSE279743	GSE279743_design__T=Lymph_Node__H=6__B=NA__G=delivery_vaccination_with_sm102__VS=baseline_0	<upstream_project_root>/00_metadata/verified_metadata/splited/GSE279743_design/GSE279743_design__T=Lymph_Node__H=6__B=NA__G=delivery_vaccination_with_sm102__VS=baseline_0.tsv	external	acute_main	Lymph Node	6	3	3	13.946939108182677	14.035338700068396	0.08839959188571811	0.6338279044600834	0.6338279044600834	TRUE	1	1
ENSMUSG00000074896	Ifit3	21	top_abs_beta_meta	3.7414787591211223	TRUE	GSE279743	GSE279743_design__T=Lymph_Node__H=6__B=NA__G=delivery_vaccination_with_ssop__VS=baseline_0	<upstream_project_root>/00_metadata/verified_metadata/splited/GSE279743_design/GSE279743_design__T=Lymph_Node__H=6__B=NA__G=delivery_vaccination_with_ssop__VS=baseline_0.tsv	external	acute_main	Lymph Node	6	3	3	2.349508430440869	2.3581138255314973	0.00860539509062841	0.3662636396249775	0.3662636396249775	TRUE	0.8888888888888888	0.8888888888888888
ENSMUSG00000068606	Gm4841	22	top_abs_beta_meta	3.73972852042063	TRUE	GSE279743	GSE279743_design__T=Lymph_Node__H=6__B=NA__G=delivery_vaccination_with_sm102__VS=baseline_0	<upstream_project_root>/00_metadata/verified_metadata/splited/GSE279743_design/GSE279743_design__T=Lymph_Node__H=6__B=NA__G=delivery_vaccination_with_sm102__VS=baseline_0.tsv	external	acute_main	Lymph Node	6	3	3	13.946939108182677	13.804827513913258	0.14211159426941933	-1.018944681460912	1.018944681460912	TRUE	1	1
ENSMUSG00000068606	Gm4841	22	top_abs_beta_meta	3.73972852042063	TRUE	GSE279743	GSE279743_design__T=Lymph_Node__H=6__B=NA__G=delivery_vaccination_with_ssop__VS=baseline_0	<upstream_project_root>/00_metadata/verified_metadata/splited/GSE279743_design/GSE279743_design__T=Lymph_Node__H=6__B=NA__G=delivery_vaccination_with_ssop__VS=baseline_0.tsv	external	acute_main	Lymph Node	6	3	3	2.349508430440869	2.320659560169063	0.028848870271805716	-1.2278683446303884	1.2278683446303884	TRUE	0.8888888888888888	0.8888888888888888
ENSMUSG00000092021	Gbp11	23	top_abs_beta_meta	3.667647830351214	TRUE	GSE279743	GSE279743_design__T=Lymph_Node__H=6__B=NA__G=delivery_vaccination_with_sm102__VS=baseline_0	<upstream_project_root>/00_metadata/verified_metadata/splited/GSE279743_design/GSE279743_design__T=Lymph_Node__H=6__B=NA__G=delivery_vaccination_with_sm102__VS=baseline_0.tsv	external	acute_main	Lymph Node	6	3	3	13.946939108182677	13.888846138944936	0.05809296923774099	-0.4165284496270426	0.4165284496270426	TRUE	1	1
ENSMUSG00000092021	Gbp11	23	top_abs_beta_meta	3.667647830351214	TRUE	GSE279743	GSE279743_design__T=Lymph_Node__H=6__B=NA__G=delivery_vaccination_with_ssop__VS=baseline_0	<upstream_project_root>/00_metadata/verified_metadata/splited/GSE279743_design/GSE279743_design__T=Lymph_Node__H=6__B=NA__G=delivery_vaccination_with_ssop__VS=baseline_0.tsv	external	acute_main	Lymph Node	6	3	3	2.349508430440869	2.3443997329242015	0.0051086975166674264	-0.21743686681340466	0.21743686681340466	TRUE	0.8888888888888888	0.8888888888888888
ENSMUSG00000023341	Mx2	24	top_abs_beta_meta	3.588993939733922	TRUE	GSE279743	GSE279743_design__T=Lymph_Node__H=6__B=NA__G=delivery_vaccination_with_sm102__VS=baseline_0	<upstream_project_root>/00_metadata/verified_metadata/splited/GSE279743_design/GSE279743_design__T=Lymph_Node__H=6__B=NA__G=delivery_vaccination_with_sm102__VS=baseline_0.tsv	external	acute_main	Lymph Node	6	3	3	13.946939108182677	14.023668619412014	0.07672951122933647	0.5501530524666822	0.5501530524666822	TRUE	1	1
ENSMUSG00000023341	Mx2	24	top_abs_beta_meta	3.588993939733922	TRUE	GSE279743	GSE279743_design__T=Lymph_Node__H=6__B=NA__G=delivery_vaccination_with_ssop__VS=baseline_0	<upstream_project_root>/00_metadata/verified_metadata/splited/GSE279743_design/GSE279743_design__T=Lymph_Node__H=6__B=NA__G=delivery_vaccination_with_ssop__VS=baseline_0.tsv	external	acute_main	Lymph Node	6	3	3	2.349508430440869	2.354357680288783	0.004849249847914017	0.20639423060099804	0.20639423060099804	TRUE	0.8888888888888888	0.8888888888888888
ENSMUSG00000085977	Gm5970	25	top_abs_beta_meta	3.5069390366748956	TRUE	GSE279743	GSE279743_design__T=Lymph_Node__H=6__B=NA__G=delivery_vaccination_with_sm102__VS=baseline_0	<upstream_project_root>/00_metadata/verified_metadata/splited/GSE279743_design/GSE279743_design__T=Lymph_Node__H=6__B=NA__G=delivery_vaccination_with_sm102__VS=baseline_0.tsv	external	acute_main	Lymph Node	6	3	3	13.946939108182677	13.948552844129857	0.0016137359471795065	0.011570538414645596	0.011570538414645596	TRUE	1	1
ENSMUSG00000085977	Gm5970	25	top_abs_beta_meta	3.5069390366748956	TRUE	GSE279743	GSE279743_design__T=Lymph_Node__H=6__B=NA__G=delivery_vaccination_with_ssop__VS=baseline_0	<upstream_project_root>/00_metadata/verified_metadata/splited/GSE279743_design/GSE279743_design__T=Lymph_Node__H=6__B=NA__G=delivery_vaccination_with_ssop__VS=baseline_0.tsv	external	acute_main	Lymph Node	6	3	3	2.349508430440869	2.344801181526009	0.004707248914860074	-0.20035037345989823	0.20035037345989823	TRUE	0.8888888888888888	0.8888888888888888
ENSMUSG00000022126	Acod1	1	top_abs_beta_meta	6.353446492462103	TRUE	GSE279744	GSE279744_design__T=lymph_node__H=6__B=NA__G=delivery_vaccination_with_sm102__VS=baseline_0	<upstream_project_root>/00_metadata/verified_metadata/splited/GSE279744_design/GSE279744_design__T=lymph_node__H=6__B=NA__G=delivery_vaccination_with_sm102__VS=baseline_0.tsv	calibration	acute_main	lymph node	6	3	3	56.61527045924109	56.44006580124719	0.17520465799390195	-0.3094653731629467	0.3094653731629467	TRUE	1	1
ENSMUSG00000022126	Acod1	1	top_abs_beta_meta	6.353446492462103	TRUE	GSE279744	GSE279744_design__T=lymph_node__H=6__B=NA__G=delivery_vaccination_with_ssop__VS=baseline_0	<upstream_project_root>/00_metadata/verified_metadata/splited/GSE279744_design/GSE279744_design__T=lymph_node__H=6__B=NA__G=delivery_vaccination_with_ssop__VS=baseline_0.tsv	calibration	acute_main	lymph node	6	3	3	13.680287410826422	13.68255004064437	0.0022626298179488913	0.016539344167274383	0.016539344167274383	TRUE	1	1
ENSMUSG00000060183	Cxcl11	2	top_abs_beta_meta	6.0257926459264395	TRUE	GSE279744	GSE279744_design__T=lymph_node__H=6__B=NA__G=delivery_vaccination_with_sm102__VS=baseline_0	<upstream_project_root>/00_metadata/verified_metadata/splited/GSE279744_design/GSE279744_design__T=lymph_node__H=6__B=NA__G=delivery_vaccination_with_sm102__VS=baseline_0.tsv	calibration	acute_main	lymph node	6	3	3	56.61527045924109	58.08315396765967	1.4678835084185806	2.5927342508685016	2.5927342508685016	TRUE	1	1
ENSMUSG00000060183	Cxcl11	2	top_abs_beta_meta	6.0257926459264395	TRUE	GSE279744	GSE279744_design__T=lymph_node__H=6__B=NA__G=delivery_vaccination_with_ssop__VS=baseline_0	<upstream_project_root>/00_metadata/verified_metadata/splited/GSE279744_design/GSE279744_design__T=lymph_node__H=6__B=NA__G=delivery_vaccination_with_ssop__VS=baseline_0.tsv	calibration	acute_main	lymph node	6	3	3	13.680287410826422	14.151976285868242	0.47168887504182067	3.4479456525784067	3.4479456525784067	TRUE	1	1
ENSMUSG00000138573	Gm72936	3	top_abs_beta_meta	4.977817758075086	TRUE	GSE279744	GSE279744_design__T=lymph_node__H=6__B=NA__G=delivery_vaccination_with_sm102__VS=baseline_0	<upstream_project_root>/00_metadata/verified_metadata/splited/GSE279744_design/GSE279744_design__T=lymph_node__H=6__B=NA__G=delivery_vaccination_with_sm102__VS=baseline_0.tsv	calibration	acute_main	lymph node	6	3	3	56.61527045924109	54.64236698933632	1.9729034699047716	-3.484755003202042	3.484755003202042	TRUE	1	1
ENSMUSG00000138573	Gm72936	3	top_abs_beta_meta	4.977817758075086	TRUE	GSE279744	GSE279744_design__T=lymph_node__H=6__B=NA__G=delivery_vaccination_with_ssop__VS=baseline_0	<upstream_project_root>/00_metadata/verified_metadata/splited/GSE279744_design/GSE279744_design__T=lymph_node__H=6__B=NA__G=delivery_vaccination_with_ssop__VS=baseline_0.tsv	calibration	acute_main	lymph node	6	3	3	13.680287410826422	12.89644584828941	0.7838415625370114	-5.7297156046348	5.7297156046348	TRUE	1	1
ENSMUSG00000035385	Ccl2	4	top_abs_beta_meta	4.6635139717927325	TRUE	GSE279744	GSE279744_design__T=lymph_node__H=6__B=NA__G=delivery_vaccination_with_sm102__VS=baseline_0	<upstream_project_root>/00_metadata/verified_metadata/splited/GSE279744_design/GSE279744_design__T=lymph_node__H=6__B=NA__G=delivery_vaccination_with_sm102__VS=baseline_0.tsv	calibration	acute_main	lymph node	6	3	3	56.61527045924109	57.57176854921456	0.9564980899734721	1.6894701415620397	1.6894701415620397	TRUE	1	1
ENSMUSG00000035385	Ccl2	4	top_abs_beta_meta	4.6635139717927325	TRUE	GSE279744	GSE279744_design__T=lymph_node__H=6__B=NA__G=delivery_vaccination_with_ssop__VS=baseline_0	<upstream_project_root>/00_metadata/verified_metadata/splited/GSE279744_design/GSE279744_design__T=lymph_node__H=6__B=NA__G=delivery_vaccination_with_ssop__VS=baseline_0.tsv	calibration	acute_main	lymph node	6	3	3	13.680287410826422	13.923834958822104	0.24354754799568212	1.7802809303768092	1.7802809303768092	TRUE	1	1
ENSMUSG00000034855	Cxcl10	5	top_abs_beta_meta	4.612796832918611	TRUE	GSE279744	GSE279744_design__T=lymph_node__H=6__B=NA__G=delivery_vaccination_with_sm102__VS=baseline_0	<upstream_project_root>/00_metadata/verified_metadata/splited/GSE279744_design/GSE279744_design__T=lymph_node__H=6__B=NA__G=delivery_vaccination_with_sm102__VS=baseline_0.tsv	calibration	acute_main	lymph node	6	3	3	56.61527045924109	58.32232969070257	1.7070592314614785	3.0151922221946075	3.0151922221946075	TRUE	1	1
ENSMUSG00000034855	Cxcl10	5	top_abs_beta_meta	4.612796832918611	TRUE	GSE279744	GSE279744_design__T=lymph_node__H=6__B=NA__G=delivery_vaccination_with_ssop__VS=baseline_0	<upstream_project_root>/00_metadata/verified_metadata/splited/GSE279744_design/GSE279744_design__T=lymph_node__H=6__B=NA__G=delivery_vaccination_with_ssop__VS=baseline_0.tsv	calibration	acute_main	lymph node	6	3	3	13.680287410826422	14.08355646355612	0.4032690527296978	2.94781126024118	2.94781126024118	TRUE	1	1
ENSMUSG00000085295	4930430E12Rik	6	top_abs_beta_meta	4.495088843307157	TRUE	GSE279744	GSE279744_design__T=lymph_node__H=6__B=NA__G=delivery_vaccination_with_sm102__VS=baseline_0	<upstream_project_root>/00_metadata/verified_metadata/splited/GSE279744_design/GSE279744_design__T=lymph_node__H=6__B=NA__G=delivery_vaccination_with_sm102__VS=baseline_0.tsv	calibration	acute_main	lymph node	6	3	3	56.61527045924109	55.916223618016545	0.6990468412245434	-1.2347319646345356	1.2347319646345356	TRUE	1	1
ENSMUSG00000085295	4930430E12Rik	6	top_abs_beta_meta	4.495088843307157	TRUE	GSE279744	GSE279744_design__T=lymph_node__H=6__B=NA__G=delivery_vaccination_with_ssop__VS=baseline_0	<upstream_project_root>/00_metadata/verified_metadata/splited/GSE279744_design/GSE279744_design__T=lymph_node__H=6__B=NA__G=delivery_vaccination_with_ssop__VS=baseline_0.tsv	calibration	acute_main	lymph node	6	3	3	13.680287410826422	13.552650641675687	0.12763676915073496	-0.9329977164787101	0.9329977164787101	TRUE	1	1
ENSMUSG00000052485	Tmem171	7	top_abs_beta_meta	4.404983306498316	TRUE	GSE279744	GSE279744_design__T=lymph_node__H=6__B=NA__G=delivery_vaccination_with_sm102__VS=baseline_0	<upstream_project_root>/00_metadata/verified_metadata/splited/GSE279744_design/GSE279744_design__T=lymph_node__H=6__B=NA__G=delivery_vaccination_with_sm102__VS=baseline_0.tsv	calibration	acute_main	lymph node	6	3	3	56.61527045924109	58.524357188355694	1.9090867291146054	3.3720349891978527	3.3720349891978527	TRUE	1	1
ENSMUSG00000052485	Tmem171	7	top_abs_beta_meta	4.404983306498316	TRUE	GSE279744	GSE279744_design__T=lymph_node__H=6__B=NA__G=delivery_vaccination_with_ssop__VS=baseline_0	<upstream_project_root>/00_metadata/verified_metadata/splited/GSE279744_design/GSE279744_design__T=lymph_node__H=6__B=NA__G=delivery_vaccination_with_ssop__VS=baseline_0.tsv	calibration	acute_main	lymph node	6	3	3	13.680287410826422	14.17658878750718	0.49630137668075847	3.627857820355377	3.627857820355377	TRUE	1	1
ENSMUSG00000040026	Saa3	8	top_abs_beta_meta	4.397792528205895	TRUE	GSE279744	GSE279744_design__T=lymph_node__H=6__B=NA__G=delivery_vaccination_with_sm102__VS=baseline_0	<upstream_project_root>/00_metadata/verified_metadata/splited/GSE279744_design/GSE279744_design__T=lymph_node__H=6__B=NA__G=delivery_vaccination_with_sm102__VS=baseline_0.tsv	calibration	acute_main	lymph node	6	3	3	56.61527045924109	54.43280901758895	2.182461441652137	-3.854898906158811	3.854898906158811	TRUE	1	1
ENSMUSG00000040026	Saa3	8	top_abs_beta_meta	4.397792528205895	TRUE	GSE279744	GSE279744_design__T=lymph_node__H=6__B=NA__G=delivery_vaccination_with_ssop__VS=baseline_0	<upstream_project_root>/00_metadata/verified_metadata/splited/GSE279744_design/GSE279744_design__T=lymph_node__H=6__B=NA__G=delivery_vaccination_with_ssop__VS=baseline_0.tsv	calibration	acute_main	lymph node	6	3	3	13.680287410826422	13.408476815055945	0.27181059577047684	-1.9868778162903877	1.9868778162903877	TRUE	1	1
ENSMUSG00000134421	Gm67078	9	top_abs_beta_meta	4.366412049518441	TRUE	GSE279744	GSE279744_design__T=lymph_node__H=6__B=NA__G=delivery_vaccination_with_sm102__VS=baseline_0	<upstream_project_root>/00_metadata/verified_metadata/splited/GSE279744_design/GSE279744_design__T=lymph_node__H=6__B=NA__G=delivery_vaccination_with_sm102__VS=baseline_0.tsv	calibration	acute_main	lymph node	6	3	3	56.61527045924109	54.902372978226815	1.7128974810142736	-3.025504368556247	3.025504368556247	TRUE	1	1
ENSMUSG00000134421	Gm67078	9	top_abs_beta_meta	4.366412049518441	TRUE	GSE279744	GSE279744_design__T=lymph_node__H=6__B=NA__G=delivery_vaccination_with_ssop__VS=baseline_0	<upstream_project_root>/00_metadata/verified_metadata/splited/GSE279744_design/GSE279744_design__T=lymph_node__H=6__B=NA__G=delivery_vaccination_with_ssop__VS=baseline_0.tsv	calibration	acute_main	lymph node	6	3	3	13.680287410826422	13.448279950485505	0.2320074603409168	-1.6959253367535887	1.6959253367535887	TRUE	1	1
ENSMUSG00000055110	A630012P03Rik	10	top_abs_beta_meta	4.36126211559667	TRUE	GSE279744	GSE279744_design__T=lymph_node__H=6__B=NA__G=delivery_vaccination_with_sm102__VS=baseline_0	<upstream_project_root>/00_metadata/verified_metadata/splited/GSE279744_design/GSE279744_design__T=lymph_node__H=6__B=NA__G=delivery_vaccination_with_sm102__VS=baseline_0.tsv	calibration	acute_main	lymph node	6	3	3	56.61527045924109	56.87908851673316	0.2638180574920739	0.4659839215675987	0.4659839215675987	TRUE	1	1
ENSMUSG00000055110	A630012P03Rik	10	top_abs_beta_meta	4.36126211559667	TRUE	GSE279744	GSE279744_design__T=lymph_node__H=6__B=NA__G=delivery_vaccination_with_ssop__VS=baseline_0	<upstream_project_root>/00_metadata/verified_metadata/splited/GSE279744_design/GSE279744_design__T=lymph_node__H=6__B=NA__G=delivery_vaccination_with_ssop__VS=baseline_0.tsv	calibration	acute_main	lymph node	6	3	3	13.680287410826422	13.570443109423364	0.1098443014030579	-0.8029385502246713	0.8029385502246713	TRUE	1	1
ENSMUSG00000050578	Mmp13	11	top_abs_beta_meta	4.342772097488057	TRUE	GSE279744	GSE279744_design__T=lymph_node__H=6__B=NA__G=delivery_vaccination_with_sm102__VS=baseline_0	<upstream_project_root>/00_metadata/verified_metadata/splited/GSE279744_design/GSE279744_design__T=lymph_node__H=6__B=NA__G=delivery_vaccination_with_sm102__VS=baseline_0.tsv	calibration	acute_main	lymph node	6	3	3	56.61527045924109	54.526005408190535	2.0892650510505533	-3.6902853843198953	3.6902853843198953	TRUE	1	1
ENSMUSG00000050578	Mmp13	11	top_abs_beta_meta	4.342772097488057	TRUE	GSE279744	GSE279744_design__T=lymph_node__H=6__B=NA__G=delivery_vaccination_with_ssop__VS=baseline_0	<upstream_project_root>/00_metadata/verified_metadata/splited/GSE279744_design/GSE279744_design__T=lymph_node__H=6__B=NA__G=delivery_vaccination_with_ssop__VS=baseline_0.tsv	calibration	acute_main	lymph node	6	3	3	13.680287410826422	13.167949184343048	0.512338226483374	-3.745083791718553	3.745083791718553	TRUE	1	1
ENSMUSG00000111078	Gm35028	12	top_abs_beta_meta	4.2332077695080725	TRUE	GSE279744	GSE279744_design__T=lymph_node__H=6__B=NA__G=delivery_vaccination_with_sm102__VS=baseline_0	<upstream_project_root>/00_metadata/verified_metadata/splited/GSE279744_design/GSE279744_design__T=lymph_node__H=6__B=NA__G=delivery_vaccination_with_sm102__VS=baseline_0.tsv	calibration	acute_main	lymph node	6	3	3	56.61527045924109	56.1540290614643	0.46124139777678863	-0.8146943289953003	0.8146943289953003	TRUE	1	1
ENSMUSG00000111078	Gm35028	12	top_abs_beta_meta	4.2332077695080725	TRUE	GSE279744	GSE279744_design__T=lymph_node__H=6__B=NA__G=delivery_vaccination_with_ssop__VS=baseline_0	<upstream_project_root>/00_metadata/verified_metadata/splited/GSE279744_design/GSE279744_design__T=lymph_node__H=6__B=NA__G=delivery_vaccination_with_ssop__VS=baseline_0.tsv	calibration	acute_main	lymph node	6	3	3	13.680287410826422	13.680287410826422	0	0	0	TRUE	1	1
ENSMUSG00000138247	Gm60893	13	top_abs_beta_meta	4.118168331717115	TRUE	GSE279744	GSE279744_design__T=lymph_node__H=6__B=NA__G=delivery_vaccination_with_sm102__VS=baseline_0	<upstream_project_root>/00_metadata/verified_metadata/splited/GSE279744_design/GSE279744_design__T=lymph_node__H=6__B=NA__G=delivery_vaccination_with_sm102__VS=baseline_0.tsv	calibration	acute_main	lymph node	6	3	3	56.61527045924109	54.5823375941953	2.0329328650457867	-3.590785398630837	3.590785398630837	TRUE	1	1
ENSMUSG00000138247	Gm60893	13	top_abs_beta_meta	4.118168331717115	TRUE	GSE279744	GSE279744_design__T=lymph_node__H=6__B=NA__G=delivery_vaccination_with_ssop__VS=baseline_0	<upstream_project_root>/00_metadata/verified_metadata/splited/GSE279744_design/GSE279744_design__T=lymph_node__H=6__B=NA__G=delivery_vaccination_with_ssop__VS=baseline_0.tsv	calibration	acute_main	lymph node	6	3	3	13.680287410826422	13.222377085367233	0.4579103254591885	-3.34722737693949	3.34722737693949	TRUE	1	1
ENSMUSG00000035373	Ccl7	14	top_abs_beta_meta	4.080173963641654	TRUE	GSE279744	GSE279744_design__T=lymph_node__H=6__B=NA__G=delivery_vaccination_with_sm102__VS=baseline_0	<upstream_project_root>/00_metadata/verified_metadata/splited/GSE279744_design/GSE279744_design__T=lymph_node__H=6__B=NA__G=delivery_vaccination_with_sm102__VS=baseline_0.tsv	calibration	acute_main	lymph node	6	3	3	56.61527045924109	57.42169904835865	0.8064285891175587	1.424401195253724	1.424401195253724	TRUE	1	1
ENSMUSG00000035373	Ccl7	14	top_abs_beta_meta	4.080173963641654	TRUE	GSE279744	GSE279744_design__T=lymph_node__H=6__B=NA__G=delivery_vaccination_with_ssop__VS=baseline_0	<upstream_project_root>/00_metadata/verified_metadata/splited/GSE279744_design/GSE279744_design__T=lymph_node__H=6__B=NA__G=delivery_vaccination_with_ssop__VS=baseline_0.tsv	calibration	acute_main	lymph node	6	3	3	13.680287410826422	13.878284433951805	0.19799702312538336	1.4473162527907915	1.4473162527907915	TRUE	1	1
