gene_id	datasets_used	k_datasets_used	beta_meta	se_meta	sum_w	k	Q	df	I2	phase	is_core	heterogeneity_flag
ENSMUSG00000024426.18	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	-0.1733099491563711	0.033625423767128015	884.4320404609077	5	4.68106668079666	4	0.14549390710254764	anchor	FALSE	FALSE
ENSMUSG00000131777.1	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	1.422685160592526	0.1366912713284375	53.52028709656296	5	4.6805904351645164	4	0.14540696191902436	anchor	FALSE	FALSE
ENSMUSG00000103845.2	GSE167521;GSE264344;GSE279372	3	-0.5225263963928476	0.2358377583018497	17.97932255044728	3	2.33956644545345	2	0.14514075721736386	anchor	FALSE	FALSE
ENSMUSG00000134259.1	GSE264344;GSE279372;GSE279744	3	0.053167134990258075	0.07916575958789021	159.5604431178077	3	2.3391281921143188	2	0.14498059287968462	anchor	FALSE	FALSE
ENSMUSG00000099471.2	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	-0.13590545824069653	0.11096370176254555	81.21535129009693	5	4.676600310649999	4	0.14467781416110762	anchor	FALSE	FALSE
ENSMUSG00000125349.1	GSE264344;GSE279372	2	-0.31106262398572726	0.19448915581139498	26.436820208494485	2	1.1689277148792205	1	0.1445151079309254	anchor	FALSE	FALSE
ENSMUSG00000105896.2	GSE167521;GSE264344;GSE279372;GSE39129	4	-0.5266447161379341	0.1680765038282436	35.398592044893846	4	3.5064682138107965	3	0.1444382731935196	anchor	FALSE	FALSE
ENSMUSG00000120846.2	GSE167521;GSE264344;GSE279372;GSE39129	4	-0.6942353113980692	0.07439143318736423	180.69833406385519	4	3.5056448102034157	3	0.14423731940318152	anchor	FALSE	FALSE
ENSMUSG00000130881.1	GSE167521;GSE264344;GSE279372;GSE39129	4	-0.3469638251087073	0.27617590280911963	13.11077714100316	4	3.5054533591304864	3	0.144190581744286	anchor	FALSE	FALSE
ENSMUSG00000143464.1	GSE264344;GSE279372	2	-1.6902873370890377	0.28221021508997174	12.55609348423232	2	1.1684651088481561	1	0.14417641363226058	anchor	FALSE	FALSE
ENSMUSG00000134346.1	GSE264344;GSE279372	2	0.037190235185904114	0.402891130472721	6.160622345060826	2	1.168225495426786	1	0.14400087661614383	anchor	FALSE	FALSE
ENSMUSG00000116793.3	GSE167521;GSE264344	2	-0.0900087930674961	0.09336029224498296	114.7296305244095	2	1.1681308202503933	1	0.14393149922570642	anchor	FALSE	FALSE
ENSMUSG00000104388.2	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	-0.10077718617391113	0.06076697001994868	270.81008659904813	5	4.672264595984829	4	0.14388410206103228	anchor	FALSE	FALSE
ENSMUSG00000086420.2	GSE167521;GSE264344;GSE279372;GSE39129	4	1.3020487918629724	0.6388919115599097	2.44988230052793	4	3.5021003001638307	3	0.14337119360640302	anchor	FALSE	FALSE
ENSMUSG00000038135.5	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	-0.7123114540318817	0.160237812899757	38.94663879606576	5	4.668491659042698	4	0.14319221450205533	anchor	FALSE	FALSE
ENSMUSG00000091091.3	GSE264344;GSE279372;GSE279744	3	0.21040022068904068	0.23487840923024772	18.12649377542419	3	2.334148695350768	2	0.14315655897001592	anchor	FALSE	FALSE
ENSMUSG00000138615.1	GSE279372;GSE39129	2	-0.160806838878201	1.5130379997968302	0.43681780193266	2	1.1667524256372734	1	0.1429201448166643	anchor	FALSE	FALSE
ENSMUSG00000137171.1	GSE264344;GSE279372;GSE279744	3	0.7694072619522145	0.26363777912784725	14.387479273115625	3	2.3334961891461825	2	0.14291696326626852	anchor	FALSE	FALSE
ENSMUSG00000121141.1	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	0.26416235562032714	0.026073049926933087	1471.0123790160042	5	4.666611021237958	4	0.14284692214632436	anchor	FALSE	FALSE
ENSMUSG00000097781.3	GSE167521;GSE264344;GSE279372;GSE279744	4	0.0771023320396052	0.07927999829883164	159.10093638461487	4	3.4998182931468884	3	0.14281264090927218	anchor	FALSE	FALSE
ENSMUSG00000123787.1	GSE279372;GSE39129	2	-0.3740123962843897	0.36240330992543773	7.614049377354116	2	1.166414860470206	1	0.14267210244828393	anchor	FALSE	FALSE
ENSMUSG00000028393.11	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	-0.10269457686601241	0.03896195491128543	658.7468039430927	5	4.664117816013417	4	0.14238873077632963	anchor	FALSE	FALSE
ENSMUSG00000087698.3	GSE264344;GSE279372	2	-0.12072946960372673	0.12257880021112084	66.55324989617242	2	1.1658440660306069	1	0.14225235677980708	anchor	FALSE	FALSE
ENSMUSG00000082481.2	GSE167521;GSE264344;GSE279372;GSE39129	4	-0.2720765693299615	0.19294466930441592	26.861757946449508	4	3.496862783165056	3	0.14208815557679363	anchor	FALSE	FALSE
ENSMUSG00000034587.11	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	-0.07814157520753263	0.04585770893683507	475.5271228883424	5	4.661772567920266	4	0.14195728304598518	anchor	FALSE	FALSE
ENSMUSG00000132908.1	GSE264344;GSE279372;GSE279744	3	-0.42768057105282187	0.23868693207438857	17.552650896454086	3	2.3307433212958166	2	0.1419046525946642	anchor	FALSE	FALSE
ENSMUSG00000109998.2	GSE167521;GSE264344;GSE279372;GSE39129	4	-0.10685827618496642	0.11610465476287828	74.18237562995041	4	3.4956754996470756	3	0.14179677138141658	anchor	FALSE	FALSE
ENSMUSG00000118663.1	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	0.17148430838263787	0.02341432714909822	1824.0495672678278	5	4.660787823089316	4	0.14177599328075077	anchor	FALSE	FALSE
ENSMUSG00000103216.2	GSE167521;GSE264344;GSE279372;GSE279744	4	0.37154093973563546	0.057004815267117134	307.7350152866796	4	3.4954685342153167	3	0.14174595747764107	anchor	FALSE	FALSE
ENSMUSG00000118370.3	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	-0.4250177075961123	0.04743614666980903	444.4073095959141	5	4.660173197671615	4	0.141662803005146	anchor	FALSE	FALSE
ENSMUSG00000112084.2	GSE264344;GSE279372	2	-0.8784902585152228	0.3193947032986424	9.802674467074098	2	1.1649655546147735	1	0.1416055212630932	anchor	FALSE	FALSE
ENSMUSG00000003549.10	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	-0.16782097881074026	0.030488033967428923	1075.823832175402	5	4.659772183850922	4	0.14158893564313144	anchor	FALSE	FALSE
ENSMUSG00000108736.2	GSE167521;GSE264344;GSE279372	3	-0.14876345770869892	0.0873685422115239	131.00558817045777	3	2.3298429966294503	2	0.14157305754363247	anchor	FALSE	FALSE
ENSMUSG00000117361.3	GSE167521;GSE264344	2	-0.43908819320058645	0.11484038996379506	75.82469688769996	2	1.1646853761650307	1	0.1413990246080805	anchor	FALSE	FALSE
ENSMUSG00000105296.4	GSE264344;GSE279744	2	-0.19548803009858573	0.27366759821257297	13.35221259437858	2	1.1646000271942234	1	0.1413361011082757	anchor	FALSE	FALSE
ENSMUSG00000026883.18	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	-0.7358874120816192	0.041838016730168015	571.2915776950881	5	4.657265599342563	4	0.1411269306683615	anchor	FALSE	FALSE
ENSMUSG00000086813.4	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	0.5571529020984819	0.15776089059142448	40.17920148835287	5	4.657183300160323	4	0.1411117531357848	anchor	FALSE	FALSE
ENSMUSG00000020887.4	GSE264344;GSE279372	2	-1.3315302462075438	0.6121340326875091	2.6687442023698162	2	1.164141508743715	1	0.14099790060819029	anchor	FALSE	FALSE
ENSMUSG00000086353.4	GSE167521;GSE264344;GSE39129	3	0.15053420829731506	0.2003335471771265	24.91682134355269	3	2.32787553428983	2	0.14084753650278625	anchor	FALSE	FALSE
ENSMUSG00000118202.2	GSE167521;GSE264344	2	0.6418462351616355	0.1755885939495163	32.43451421086892	2	1.1639218733788648	1	0.14083580447113656	anchor	FALSE	FALSE
ENSMUSG00000085192.3	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	-0.0764279394977237	0.0985095584576847	103.04887504317598	5	4.654311241599418	4	0.14058175477206994	anchor	FALSE	FALSE
ENSMUSG00000074800.5	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	0.13139521783680436	0.05863778203814637	290.833835181354	5	4.6541267559383295	4	0.14054768815733498	anchor	FALSE	FALSE
ENSMUSG00000082262.2	GSE167521;GSE264344;GSE279372	3	0.26388003944523536	0.2569064159397124	15.15130703890343	3	2.325997677949111	2	0.14015391375478553	anchor	FALSE	FALSE
ENSMUSG00000129451.1	GSE264344;GSE279372	2	0.4784508882479025	0.08553871295705891	136.67043513143656	2	1.1629977943141447	1	0.14015314139978186	anchor	FALSE	FALSE
ENSMUSG00000138385.1	GSE264344;GSE279372	2	0.10965691364381083	0.11784139707248222	72.01189418961374	2	1.1629073292135659	1	0.1400862520350048	anchor	FALSE	FALSE
ENSMUSG00000109198.2	GSE167521;GSE264344;GSE279372;GSE279744	4	-0.06524287559977468	0.10596810000437429	89.0532358953089	4	3.488547743011499	3	0.14004330139674648	anchor	FALSE	FALSE
ENSMUSG00000074039.12	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	-0.42997868237965214	0.051962322972603794	370.35898406622096	5	4.650929737339124	4	0.13995690627472943	anchor	FALSE	FALSE
ENSMUSG00000085762.3	GSE264344;GSE279744	2	-0.334192711586349	0.3233729542752106	9.562965993667312	2	1.1625646776383964	1	0.13983280308208407	anchor	FALSE	FALSE
ENSMUSG00000102854.2	GSE167521;GSE264344	2	0.48013035128629133	0.22019998540767854	20.623645182131362	2	1.1623944029936841	1	0.13970680052781234	anchor	FALSE	FALSE
ENSMUSG00000025422.11	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	-0.20823449589389578	0.02491629686071814	1610.7680507794119	5	4.6495107410557655	4	0.13969442748470368	anchor	FALSE	FALSE
ENSMUSG00000038002.10	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	-0.13106708742883752	0.018258034645209986	2999.797551711499	5	4.649419822002365	4	0.13967760427422088	anchor	FALSE	FALSE
ENSMUSG00000144114.1	GSE167521;GSE264344;GSE279372;GSE279744	4	-0.3082638682160143	0.12771384556952797	61.308972245318515	4	3.4861947466729215	3	0.13946287628851642	anchor	FALSE	FALSE
ENSMUSG00000022790.15	GSE167521;GSE264344;GSE279372;GSE39129	4	-0.016651661437804267	0.0788961388610783	160.65287459039786	4	3.4860987451180923	3	0.1394391784796175	anchor	FALSE	FALSE
ENSMUSG00000070332.5	GSE279372;GSE39129	2	0.4120313302835148	0.38740880130495225	6.662865309737602	2	1.1619794187820212	1	0.13939955920373087	anchor	FALSE	FALSE
ENSMUSG00000122787.1	GSE264344;GSE279372	2	-0.9205515855449422	0.0913210435985137	119.91079111141511	2	1.1615911351402732	1	0.13911188735161925	anchor	FALSE	FALSE
ENSMUSG00000027313.4	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	0.36417520478460064	0.07259431105152539	189.7556972365518	5	4.645148766209287	4	0.13888656718647271	anchor	FALSE	FALSE
ENSMUSG00000125953.1	GSE167521;GSE264344;GSE279372	3	0.8362883908229994	0.24183953513202205	17.098003485383305	3	2.3225680829637554	2	0.13888423135141706	anchor	FALSE	FALSE
ENSMUSG00000133044.1	GSE264344;GSE279372	2	-0.3768250116728488	0.16874820979915334	35.11734316713442	2	1.1607580380624194	1	0.13849401235313666	anchor	FALSE	FALSE
ENSMUSG00000058979.8	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	-0.05204837857965234	0.02708389017624753	1363.2575507761621	5	4.642684333258311	4	0.13842947035067202	anchor	FALSE	FALSE
ENSMUSG00000089669.8	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	-0.23979992907156641	0.09900584664840485	102.01835489778536	5	4.641248801959433	4	0.13816298787703687	anchor	FALSE	FALSE
ENSMUSG00000120341.1	GSE264344;GSE279372	2	0.4529087681612233	0.3547143439019845	7.947718902387619	2	1.1597653507966845	1	0.13775661661812535	anchor	FALSE	FALSE
ENSMUSG00000076858.4	GSE264344;GSE279372	2	0.20168513225108653	0.21243448719672653	22.158989649169627	2	1.1594915269903887	1	0.13755299049435035	anchor	FALSE	FALSE
ENSMUSG00000032083.9	GSE264344;GSE279372;GSE39129	3	-0.1911585294422128	0.20095342202127542	24.763338125857285	3	2.3184069695179392	2	0.13733868716938202	anchor	FALSE	FALSE
ENSMUSG00000050158.8	GSE264344;GSE279372	2	-0.3190441785799677	0.11631398388471773	73.91560532845435	2	1.1589005639374474	1	0.13711319925289486	anchor	FALSE	FALSE
ENSMUSG00000083906.2	GSE264344;GSE279372	2	0.1500371336712048	0.12687573182587836	62.121635265513014	2	1.1588608217840854	1	0.13708360727866922	anchor	FALSE	FALSE
ENSMUSG00000137248.1	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	0.27484561264049423	0.09336536703754997	114.7171588066538	5	4.63521976406474	4	0.13704199507203077	anchor	FALSE	FALSE
ENSMUSG00000091661.3	GSE264344;GSE279372	2	0.23871447077183974	0.20225365864736897	24.445967330495296	2	1.1586728309589858	1	0.13694360195505645	anchor	FALSE	FALSE
ENSMUSG00000055334.5	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	-0.1315260018065845	0.02836659192924137	1242.7554538920283	5	4.634369796291206	4	0.1368837240392166	anchor	FALSE	FALSE
ENSMUSG00000038774.10	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	0.7080720137626967	0.020072574661330937	2481.954616781918	5	4.634366289426334	4	0.13688307091169946	anchor	FALSE	FALSE
ENSMUSG00000050677.3	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	0.2279185491789564	0.09984472301328402	100.311278802172	5	4.6330506605106505	4	0.13663797504015987	anchor	FALSE	FALSE
ENSMUSG00000023259.18	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	-0.17775548603277602	0.036552690328915456	748.4474373180286	5	4.632573698717451	4	0.13654908477604613	anchor	FALSE	FALSE
ENSMUSG00000118140.2	GSE167521;GSE264344;GSE279372;GSE39129	4	-0.6697614791586671	0.16780503114091966	35.51321940864333	4	3.4737615960879613	3	0.13638287573375685	anchor	FALSE	FALSE
ENSMUSG00000137881.1	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	0.07123740449172655	0.11266271895972012	78.7842751644979	5	4.631563969373374	4	0.13636084345366853	anchor	FALSE	FALSE
ENSMUSG00000090230.3	GSE264344;GSE279372;GSE279744	3	-0.46150217244275843	0.1929343002784991	26.864645330896504	3	2.314895020865575	2	0.13602993571079128	anchor	FALSE	FALSE
ENSMUSG00000133224.1	GSE264344;GSE279372;GSE279744	3	0.44619717420987676	0.18855444437501362	28.12719687100841	3	2.3145108642283425	2	0.13588653615294236	anchor	FALSE	FALSE
ENSMUSG00000021243.15	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	0.23520454962423823	0.021234526389727088	2217.7615103787	5	4.626709402897448	4	0.13545467163011685	anchor	FALSE	FALSE
ENSMUSG00000131498.1	GSE264344;GSE279372;GSE279744	3	2.49331737605409	0.38746920868995816	6.6607879581097	3	2.312957858853042	2	0.13530633844242743	anchor	FALSE	FALSE
ENSMUSG00000036555.15	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	-0.46787401261627537	0.025658287456520535	1518.954158888549	5	4.622399217638534	4	0.13464852089441584	anchor	FALSE	FALSE
ENSMUSG00000021392.9	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	0.34790612052395886	0.020733664592572042	2326.2043450971128	5	4.620089978364867	4	0.13421599606688345	anchor	FALSE	FALSE
ENSMUSG00000026032.9	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	-0.023075665240730032	0.0214527920747877	2172.863041404289	5	4.620014781055496	4	0.1342019042012343	anchor	FALSE	FALSE
ENSMUSG00000020273.14	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	0.029575639333586957	0.02600825397499785	1478.35115541723	5	4.618308162415825	4	0.13388196297676017	anchor	FALSE	FALSE
ENSMUSG00000025783.4	GSE167521;GSE264344	2	-0.5818756133455505	0.36018780506178383	7.708005049617714	2	1.1542172562168542	1	0.13361198282750322	anchor	FALSE	FALSE
ENSMUSG00000049327.18	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	-0.016835941297153878	0.026946833432820113	1377.1603940958616	5	4.61672841380062	4	0.13358559536598594	anchor	FALSE	FALSE
ENSMUSG00000020561.9	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	0.06859853819620661	0.02197522205492867	2070.7775860281167	5	4.61593365714941	4	0.13343641891287109	anchor	FALSE	FALSE
ENSMUSG00000023467.19	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	0.131351008990415	0.10284668876801008	94.54082164841721	5	4.615561805210524	4	0.13336660436777464	anchor	FALSE	FALSE
ENSMUSG00000129550.1	GSE264344;GSE279372	2	-0.7189331581177646	0.12131905999123128	67.9425631530629	2	1.1538432399505751	1	0.13333114466846036	anchor	FALSE	FALSE
ENSMUSG00000101800.2	GSE167521;GSE264344;GSE279372;GSE39129	4	-1.0760239225759634	0.28950581039876316	11.93123586058197	4	3.461493361941348	3	0.13332204158338282	anchor	FALSE	FALSE
ENSMUSG00000118116.2	GSE264344;GSE279372;GSE39129	3	0.6667606532277341	0.2536142001362263	15.547224400016963	3	2.3076333632915835	2	0.1333111958707247	anchor	FALSE	FALSE
ENSMUSG00000074194.5	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	-0.5391666847566601	0.0713584131456944	196.38559667219104	5	4.615161871934883	4	0.13329150504464962	anchor	FALSE	FALSE
ENSMUSG00000038599.15	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	-2.1665723091750433	0.4385346910808791	5.1998652638820975	5	4.615097605606197	4	0.1332794359233066	anchor	FALSE	FALSE
ENSMUSG00000029478.17	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	-0.03667256400125288	0.02072046653517781	2329.168675667798	5	4.6148292990418875	4	0.133229044716678	anchor	FALSE	FALSE
ENSMUSG00000086742.11	GSE167521;GSE264344;GSE279372;GSE279744	4	0.10191720100866218	0.05428450990980262	339.3502374502703	4	3.4610315767499147	3	0.13320640581466375	anchor	FALSE	FALSE
ENSMUSG00000117714.2	GSE264344;GSE279372	2	-0.06663451461225417	0.5730552790488828	3.0451379008499084	2	1.153190253387812	1	0.13284039900421782	anchor	FALSE	FALSE
ENSMUSG00000141093.1	GSE167521;GSE264344;GSE279372	3	-0.13353869665405152	0.09989305979657352	100.21422398291712	3	2.3062669653296486	2	0.13279770726190496	anchor	FALSE	FALSE
ENSMUSG00000140522.1	GSE167521;GSE264344;GSE279372	3	0.05862022660098984	0.22756072304497027	19.311027840834964	3	2.3062288000927467	2	0.1327833561355367	anchor	FALSE	FALSE
ENSMUSG00000085116.2	GSE264344;GSE279372	2	-0.24921296181643965	0.33403563364339606	8.962195301298815	2	1.153070560793152	1	0.13275038492688662	anchor	FALSE	FALSE
ENSMUSG00000022064.11	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	0.04251128217040522	0.028333549973592824	1245.6556915288568	5	4.611473381888164	4	0.132598267679428	anchor	FALSE	FALSE
ENSMUSG00000024528.9	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	0.2980588501670656	0.020101019924205862	2474.9350826174414	5	4.6103240580501765	4	0.13238203006239393	anchor	FALSE	FALSE
ENSMUSG00000101174.9	GSE167521;GSE264344;GSE279372	3	-0.7807548185525843	0.08877588238746449	126.88491838664478	3	2.3049202702019045	2	0.13229102721856592	anchor	FALSE	FALSE
ENSMUSG00000121015.1	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	-0.3265615129687246	0.04755186530251611	442.2469891779275	5	4.609314632559736	4	0.1321920244401626	anchor	FALSE	FALSE
ENSMUSG00000142033.1	GSE264344;GSE39129	2	-0.058777252096019555	0.40552094989097187	6.080977674859868	2	1.1523221491890596	1	0.13218712258221843	anchor	FALSE	FALSE
ENSMUSG00000095975.4	GSE264344;GSE279372;GSE39129	3	0.2141250526223189	0.3441553022945617	8.44288881459364	3	2.304385636671834	2	0.13208971268864977	anchor	FALSE	FALSE
ENSMUSG00000026253.15	GSE167521;GSE264344;GSE279744	3	2.206701770787429	0.8546398448063738	1.3690954494072398	3	2.303550241675538	2	0.1317749603128881	anchor	FALSE	FALSE
ENSMUSG00000033916.6	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	0.13907774451506472	0.02021575471095385	2446.9217494211343	5	4.604466094411015	4	0.13127821597920492	anchor	FALSE	FALSE
ENSMUSG00000104002.3	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	-0.13489769111039024	0.08112908612719923	151.93115245799606	5	4.604011768426265	4	0.1311924901166634	anchor	FALSE	FALSE
ENSMUSG00000121066.1	GSE167521;GSE264344;GSE279372	3	-0.3672991202631045	0.1918355294371076	27.173270370221548	3	2.3016512196571193	2	0.1310586143899147	anchor	FALSE	FALSE
ENSMUSG00000087541.3	GSE167521;GSE264344;GSE39129	3	-0.13573312762850542	0.1072676703890478	86.90850961897321	3	2.30162549367441	2	0.1310489019622747	anchor	FALSE	FALSE
ENSMUSG00000085030.2	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	-0.28964549862571826	0.07664563123663791	170.2257237521345	5	4.603248737564394	4	0.13104847727250488	anchor	FALSE	FALSE
ENSMUSG00000024974.11	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	0.05550176735306457	0.020403229808117263	2402.16125367381	5	4.603015933275449	4	0.13100452877345362	anchor	FALSE	FALSE
ENSMUSG00000097296.3	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	-0.0282410652932681	0.04554471106419858	482.08553149250804	5	4.602952846074406	4	0.1309926184858987	anchor	FALSE	FALSE
ENSMUSG00000110790.3	GSE264344;GSE279372;GSE279744	3	-0.12469612177616982	0.3384114821535189	8.731921443232258	3	2.3009061429075066	2	0.1307772348016208	anchor	FALSE	FALSE
ENSMUSG00000021911.17	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	0.10811065632417571	0.01592184763843611	3944.6917573912665	5	4.599130404793121	4	0.13027036679993237	anchor	FALSE	FALSE
ENSMUSG00000065728.3	GSE264344;GSE279372	2	0.12184112737124614	0.25437823407401766	15.453971388673532	2	1.1497272470736963	1	0.13022849328376312	anchor	FALSE	FALSE
ENSMUSG00000020844.7	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	-0.23545680015045797	0.02949312399881045	1149.6309481280007	5	4.598428821764115	4	0.13013767200914006	anchor	FALSE	FALSE
ENSMUSG00000064140.4	GSE264344;GSE279372	2	0.030837722315608926	0.381835817180666	6.858776831839478	2	1.1488513715078366	1	0.1295653860886053	anchor	FALSE	FALSE
ENSMUSG00000024968.15	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	-0.38075970549515226	0.0827714585459468	145.96165659178908	5	4.595343759116974	4	0.12955369398335798	anchor	FALSE	FALSE
ENSMUSG00000037692.15	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	-0.3353901537533184	0.026402401609893336	1434.541558597647	5	4.594003299980609	4	0.12929971120898331	anchor	FALSE	FALSE
ENSMUSG00000093772.2	GSE167521;GSE264344;GSE279372;GSE39129	4	-0.1214993306654066	0.09690611391349024	106.4872579134859	4	3.4452883777879233	3	0.12924560412960975	anchor	FALSE	FALSE
ENSMUSG00000077148.3	GSE167521;GSE264344;GSE279372;GSE39129	4	-0.03415434404677281	0.2854024306974825	12.276785413828597	4	3.445105096587198	3	0.1291992795889245	anchor	FALSE	FALSE
ENSMUSG00000130558.1	GSE167521;GSE264344;GSE279372;GSE279744;GSE39129	5	-0.07222130870593269	0.17844673122487717	31.403843617412342	5	4.5933066971706795	4	0.12916766423111617	anchor	FALSE	FALSE
